学校,所在地,AB区,985院校,211院校,双一流院校,考试方式,学院,专业,学习方式,招生人数,政治考试,外语考试,专业课1考试,专业课二考试
北京理工大学,北京,A,1,1,1,统考,医学技术学院,(085409)(专业学位)生物医学工程,全日制,专业：2(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(802)信号理论基础
北京理工大学,北京,A,1,1,1,统考,前沿交叉科学研究院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(826)信号处理导论
北京理工大学,北京,A,1,1,1,统考,前沿交叉科学研究院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(826)信号处理导论
北京理工大学,北京,A,1,1,1,统考,前沿交叉科学研究院,(085403)(专业学位)集成电路工程,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(887)电子科学与技术基础
北京理工大学,北京,A,1,1,1,统考,前沿交叉科学研究院,(085406)(专业学位)控制工程,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(810)自动控制理论,(101)思想政治理论,(202)俄语,(301)数学（一）,(810)自动控制理论,(101)思想政治理论,(203)日语,(301)数学（一）,(810)自动控制理论
北京理工大学,北京,A,1,1,1,统考,前沿交叉科学研究院,(085407)(专业学位)仪器仪表工程,全日制,专业：1(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)光学精密机械基础
北京理工大学,北京,A,1,1,1,统考,前沿交叉科学研究院,(085409)(专业学位)生物医学工程,全日制,专业：3(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(802)信号理论基础
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085406)(专业学位)控制工程,全日制,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理,(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085406)(专业学位)控制工程,全日制,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理,(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085406)(专业学位)控制工程,全日制,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理,(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085406)(专业学位)控制工程,全日制,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理,(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085406)(专业学位)控制工程,全日制,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理,(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085406)(专业学位)控制工程,全日制,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理,(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085406)(专业学位)控制工程,全日制,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理,(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085406)(专业学位)控制工程,全日制,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理,(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085406)(专业学位)控制工程,全日制,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理,(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085406)(专业学位)控制工程,全日制,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理,(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085407)(专业学位)仪器仪表工程,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术,(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085407)(专业学位)仪器仪表工程,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术,(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085407)(专业学位)仪器仪表工程,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术,(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085407)(专业学位)仪器仪表工程,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术,(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085407)(专业学位)仪器仪表工程,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术,(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085407)(专业学位)仪器仪表工程,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术,(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085407)(专业学位)仪器仪表工程,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术,(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085407)(专业学位)仪器仪表工程,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术,(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085407)(专业学位)仪器仪表工程,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术,(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
北京科技大学,北京,A,0,1,1,统考,自动化学院,(085407)(专业学位)仪器仪表工程,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术,(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085400)(专业学位)电子信息,全日制,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)通信原理
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085400)(专业学位)电子信息,全日制,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)通信原理
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
北京科技大学,北京,A,0,1,1,统考,计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
